event_id,event_date,entity_id,event_type,severity,estimated_impact
EV0064,2026-03-05,ORD006,experiment,Medium,20617
EV0065,2026-03-06,ORD007,qa_check,High,27557
EV0066,2026-03-07,ORD030,exception,Medium,14305
EV0067,2026-03-08,ORD006,launch,Low,44480
EV0068,2026-03-09,ORD005,exception,High,30795
EV0069,2026-03-10,ORD008,exception,Low,26337
EV0070,2026-03-11,ORD025,qa_check,High,9739
EV0071,2026-03-12,ORD032,experiment,High,21252
EV0072,2026-03-13,ORD011,experiment,Medium,26079
EV0073,2026-03-14,ORD017,qa_check,Low,27208
EV0074,2026-03-15,ORD010,launch,High,35869
EV0075,2026-03-16,ORD030,qa_check,High,35603
EV0076,2026-03-17,ORD011,exception,Low,37310
EV0077,2026-03-18,ORD002,qa_check,Low,26522
EV0078,2026-03-19,ORD011,qa_check,Low,29011
EV0079,2026-03-20,ORD034,launch,Medium,18731
EV0080,2026-03-21,ORD004,launch,Low,22960
EV0081,2026-03-22,ORD008,stakeholder_request,High,19881
EV0082,2026-03-23,ORD030,launch,Medium,9222
EV0083,2026-03-24,ORD028,launch,Low,31443
EV0084,2026-03-25,ORD001,qa_check,Low,26848
EV0085,2026-03-26,ORD013,exception,High,5349
EV0086,2026-03-27,ORD035,launch,Medium,32012
EV0087,2026-03-28,ORD015,stakeholder_request,Medium,9866
EV0088,2026-03-29,ORD012,handoff,Medium,26858
EV0089,2026-03-30,ORD022,experiment,High,38174
EV0090,2026-03-31,ORD032,experiment,Medium,37069
EV0091,2026-04-01,ORD004,experiment,Medium,26173
EV0092,2026-04-02,ORD004,experiment,Low,41158
EV0093,2026-04-03,ORD030,handoff,High,28004
EV0094,2026-04-04,ORD013,handoff,Medium,5973
EV0095,2026-04-05,ORD010,exception,Medium,34295
EV0096,2026-04-06,ORD005,stakeholder_request,Medium,28423
EV0097,2026-04-07,ORD014,launch,High,51111
EV0098,2026-04-08,ORD030,launch,Medium,16919
EV0099,2026-04-09,ORD006,launch,High,27644
EV0100,2026-04-10,ORD023,exception,High,45545
EV0101,2026-04-11,ORD034,handoff,High,44603
EV0102,2026-04-12,ORD002,experiment,High,41932
EV0103,2026-04-13,ORD026,stakeholder_request,Medium,42333
EV0104,2026-04-14,ORD006,handoff,Low,44862
EV0105,2026-04-15,ORD006,launch,High,15648
EV0106,2026-04-16,ORD035,handoff,High,1587
EV0107,2026-04-17,ORD015,handoff,High,5889
EV0108,2026-04-18,ORD011,qa_check,High,31867
EV0109,2026-04-19,ORD028,exception,High,44691
EV0110,2026-04-20,ORD021,exception,Low,25729
EV0111,2026-04-21,ORD003,handoff,Low,49478
EV0112,2026-04-22,ORD020,experiment,Low,16936
EV0113,2026-04-23,ORD005,launch,High,31171
EV0114,2026-04-24,ORD022,launch,High,44690
EV0115,2026-04-25,ORD023,exception,Medium,47619
EV0116,2026-04-26,ORD005,stakeholder_request,Low,18539
EV0117,2026-04-27,ORD007,handoff,High,5743
EV0118,2026-04-28,ORD017,stakeholder_request,Medium,50010
EV0119,2026-04-29,ORD035,launch,High,33405
EV0120,2026-04-30,ORD029,exception,High,14962
EV0121,2026-05-01,ORD009,exception,Medium,30494
EV0122,2026-05-02,ORD034,qa_check,Low,46153
EV0123,2026-05-03,ORD026,stakeholder_request,Low,47224
EV0124,2026-05-04,ORD025,stakeholder_request,High,50527
EV0125,2026-05-05,ORD027,experiment,Low,47663
EV0126,2026-05-06,ORD005,handoff,Medium,2226
EV0127,2026-05-07,ORD005,experiment,Low,36972
EV0128,2026-05-08,ORD035,launch,High,32809
EV0129,2026-05-09,ORD005,launch,Low,37361
EV0130,2026-05-10,ORD007,handoff,Low,9702
EV0131,2026-05-11,ORD029,experiment,Low,15776
EV0132,2026-05-12,ORD033,exception,High,44856
EV0133,2026-05-13,ORD023,experiment,High,20787
EV0134,2026-05-14,ORD002,handoff,Low,28133
EV0135,2026-05-15,ORD021,qa_check,Medium,13712
EV0136,2026-05-16,ORD018,handoff,Low,39404
EV0137,2026-05-17,ORD005,experiment,Medium,11948
EV0138,2026-05-18,ORD016,experiment,Medium,42871
EV0139,2026-05-19,ORD009,qa_check,High,29524
EV0140,2026-05-20,ORD011,stakeholder_request,High,48102
EV0141,2026-01-01,ORD031,experiment,Medium,20878
EV0142,2026-01-02,ORD019,experiment,High,16789
EV0143,2026-01-03,ORD017,qa_check,Low,33842
EV0144,2026-01-04,ORD010,stakeholder_request,High,30225
EV0145,2026-01-05,ORD011,stakeholder_request,High,5357
EV0146,2026-01-06,ORD029,experiment,Medium,47997
EV0147,2026-01-07,ORD019,exception,High,23900
EV0148,2026-01-08,ORD025,qa_check,Medium,30398
EV0149,2026-01-09,ORD001,stakeholder_request,Medium,28630
EV0150,2026-01-10,ORD032,experiment,Low,12561
EV0151,2026-01-11,ORD007,handoff,Medium,26757
EV0152,2026-01-12,ORD025,launch,Low,27308
EV0153,2026-01-13,ORD015,handoff,Low,5124
EV0154,2026-01-14,ORD012,handoff,Medium,31222
EV0155,2026-01-15,ORD015,qa_check,Medium,51013
EV0156,2026-01-16,ORD015,qa_check,Medium,39931
EV0157,2026-01-17,ORD018,qa_check,High,12667
EV0158,2026-01-18,ORD015,experiment,Medium,9117
EV0159,2026-01-19,ORD012,qa_check,Medium,38531
EV0160,2026-01-20,ORD021,exception,Low,27742
EV0161,2026-01-21,ORD031,qa_check,Low,38210
EV0162,2026-01-22,ORD036,handoff,High,50993
EV0163,2026-01-23,ORD031,launch,Low,22152
EV0164,2026-01-24,ORD012,qa_check,High,48442
EV0165,2026-01-25,ORD012,handoff,Low,32541
EV0166,2026-01-26,ORD011,launch,Medium,931
EV0167,2026-01-27,ORD025,launch,High,25918
EV0168,2026-01-28,ORD006,qa_check,High,3671
EV0169,2026-01-29,ORD031,launch,Medium,16509
EV0170,2026-01-30,ORD027,stakeholder_request,Medium,12061
EV0171,2026-01-31,ORD036,handoff,Low,16786
EV0172,2026-02-01,ORD023,exception,Medium,2728
EV0173,2026-02-02,ORD011,exception,Medium,32736
EV0174,2026-02-03,ORD027,exception,High,34782
EV0175,2026-02-04,ORD010,exception,High,10852
EV0176,2026-02-05,ORD007,handoff,Low,5293
EV0177,2026-02-06,ORD008,exception,Low,45844
EV0178,2026-02-07,ORD019,experiment,Medium,25982
EV0179,2026-02-08,ORD006,experiment,Low,25065
EV0180,2026-02-09,ORD001,stakeholder_request,High,30640
EV0181,2026-02-10,ORD030,stakeholder_request,Medium,48664
EV0182,2026-02-11,ORD032,stakeholder_request,Medium,3754
EV0183,2026-02-12,ORD010,stakeholder_request,High,28948
EV0184,2026-02-13,ORD031,handoff,Medium,6362
EV0185,2026-02-14,ORD020,qa_check,Medium,13966
EV0186,2026-02-15,ORD004,handoff,Medium,50617
EV0187,2026-02-16,ORD034,experiment,Medium,50817
EV0188,2026-02-17,ORD025,experiment,Medium,29083
EV0189,2026-02-18,ORD004,qa_check,High,668
EV0190,2026-02-19,ORD027,handoff,Low,7735
EV0191,2026-02-20,ORD003,experiment,High,26499
EV0192,2026-02-21,ORD027,qa_check,High,7185
EV0193,2026-02-22,ORD003,qa_check,Low,2559
EV0194,2026-02-23,ORD013,qa_check,Medium,44632
EV0195,2026-02-24,ORD002,qa_check,Medium,8550
EV0196,2026-02-25,ORD008,exception,High,24519
EV0197,2026-02-26,ORD035,launch,Low,3019
EV0198,2026-02-27,ORD015,handoff,High,44417
EV0199,2026-02-28,ORD012,experiment,Medium,14977
EV0200,2026-03-01,ORD036,stakeholder_request,Low,34627
EV0201,2026-03-02,ORD029,exception,Medium,29734
EV0202,2026-03-03,ORD001,handoff,Medium,18996
EV0203,2026-03-04,ORD016,stakeholder_request,Low,32452
EV0204,2026-03-05,ORD024,handoff,Medium,18461
EV0205,2026-03-06,ORD002,exception,High,3418
EV0206,2026-03-07,ORD031,exception,Low,9298
EV0207,2026-03-08,ORD028,stakeholder_request,High,19535
EV0208,2026-03-09,ORD004,exception,High,39103
EV0209,2026-03-10,ORD014,qa_check,Medium,50032
EV0210,2026-03-11,ORD030,exception,Medium,36985
EV0211,2026-03-12,ORD011,experiment,Medium,12891
EV0212,2026-03-13,ORD020,stakeholder_request,Low,38980
EV0213,2026-03-14,ORD020,qa_check,Low,40498
EV0214,2026-03-15,ORD001,handoff,Medium,4680
EV0215,2026-03-16,ORD017,exception,Low,27507
EV0216,2026-03-17,ORD004,experiment,High,49086
EV0217,2026-03-18,ORD007,exception,High,5924
EV0218,2026-03-19,ORD015,experiment,High,8178
EV0219,2026-03-20,ORD036,handoff,High,8413
EV0220,2026-03-21,ORD030,launch,Low,37700
EV0221,2026-03-22,ORD018,experiment,Low,37818
EV0222,2026-03-23,ORD028,exception,Low,30670
EV0223,2026-03-24,ORD023,experiment,Low,39903
EV0224,2026-03-25,ORD014,launch,Low,16604
EV0225,2026-03-26,ORD010,exception,High,33811
EV0226,2026-03-27,ORD015,launch,Low,48959
EV0227,2026-03-28,ORD002,qa_check,Low,39747
EV0228,2026-03-29,ORD034,handoff,Medium,44301
EV0229,2026-03-30,ORD020,qa_check,Medium,9871
EV0230,2026-03-31,ORD036,qa_check,Low,36680
EV0231,2026-04-01,ORD024,handoff,Medium,19916
EV0232,2026-04-02,ORD032,qa_check,Medium,23237
EV0233,2026-04-03,ORD017,handoff,Low,524
EV0234,2026-04-04,ORD014,qa_check,Low,19018
EV0235,2026-04-05,ORD010,handoff,High,38299
EV0236,2026-04-06,ORD027,experiment,High,12016
EV0237,2026-04-07,ORD004,stakeholder_request,High,10576
EV0238,2026-04-08,ORD016,experiment,High,24426
EV0239,2026-04-09,ORD006,qa_check,High,47418
EV0240,2026-04-10,ORD033,qa_check,Medium,22621
EV0241,2026-04-11,ORD009,handoff,Medium,18324
EV0242,2026-04-12,ORD031,launch,High,36347
EV0243,2026-04-13,ORD023,launch,Medium,654
EV0244,2026-04-14,ORD020,handoff,Medium,23633
EV0245,2026-04-15,ORD008,exception,High,30282
EV0246,2026-04-16,ORD033,handoff,High,47928
EV0247,2026-04-17,ORD036,exception,High,9959
EV0248,2026-04-18,ORD011,handoff,Low,46448
EV0249,2026-04-19,ORD027,exception,Low,32899
EV0250,2026-04-20,ORD012,stakeholder_request,Medium,13745
EV0251,2026-04-21,ORD011,experiment,Low,40080
EV0252,2026-04-22,ORD007,qa_check,Low,33996
EV0253,2026-04-23,ORD026,handoff,High,47271
EV0254,2026-04-24,ORD003,experiment,Low,7513
EV0255,2026-04-25,ORD007,launch,High,14771
EV0256,2026-04-26,ORD011,handoff,Medium,49963
EV0257,2026-04-27,ORD033,qa_check,Low,29369
EV0258,2026-04-28,ORD008,launch,Medium,19314
EV0259,2026-04-29,ORD024,experiment,Medium,26021
EV0260,2026-04-30,ORD030,qa_check,High,24503
EV0261,2026-05-01,ORD002,exception,Medium,27751
EV0262,2026-05-02,ORD022,handoff,High,10311
EV0263,2026-05-03,ORD034,handoff,Medium,28264
EV0264,2026-05-04,ORD023,handoff,Medium,14966
EV0265,2026-05-05,ORD012,experiment,High,32284
EV0266,2026-05-06,ORD032,exception,Low,18964
EV0267,2026-05-07,ORD010,launch,Low,47604
EV0268,2026-05-08,ORD008,launch,High,3107
EV0269,2026-05-09,ORD016,qa_check,High,28861
EV0270,2026-05-10,ORD004,launch,Low,9756
EV0271,2026-05-11,ORD025,launch,Medium,30528
EV0272,2026-05-12,ORD016,experiment,Low,1312
EV0273,2026-05-13,ORD010,qa_check,Medium,2622
EV0274,2026-05-14,ORD025,launch,Medium,30906
EV0275,2026-05-15,ORD033,handoff,High,1633
EV0276,2026-05-16,ORD016,qa_check,Low,4314
EV0277,2026-05-17,ORD028,stakeholder_request,High,44171
EV0278,2026-05-18,ORD006,handoff,High,11589
EV0279,2026-05-19,ORD003,stakeholder_request,High,15334
EV0280,2026-05-20,ORD012,launch,High,43911
EV0281,2026-01-01,ORD027,stakeholder_request,Low,43793
EV0282,2026-01-02,ORD034,stakeholder_request,Medium,22656
EV0283,2026-01-03,ORD022,launch,High,4593
EV0284,2026-01-04,ORD004,experiment,High,37686
EV0285,2026-01-05,ORD024,exception,Low,3678
EV0286,2026-01-06,ORD010,experiment,High,22353
EV0287,2026-01-07,ORD035,qa_check,Low,41631
EV0288,2026-01-08,ORD014,launch,High,49726
EV0289,2026-01-09,ORD017,exception,Low,41134
EV0290,2026-01-10,ORD031,qa_check,Medium,14037
EV0291,2026-01-11,ORD020,exception,Low,32149
EV0292,2026-01-12,ORD010,qa_check,High,36341
EV0293,2026-01-13,ORD015,stakeholder_request,High,31311
EV0294,2026-01-14,ORD032,experiment,Low,49398
EV0295,2026-01-15,ORD014,experiment,High,27547
EV0296,2026-01-16,ORD005,stakeholder_request,Low,3778
EV0297,2026-01-17,ORD030,launch,High,22414
EV0298,2026-01-18,ORD024,exception,Low,25676
EV0299,2026-01-19,ORD003,stakeholder_request,Medium,22144
EV0300,2026-01-20,ORD015,qa_check,Medium,11449
EV0301,2026-01-21,ORD001,launch,Medium,32927
EV0302,2026-01-22,ORD017,launch,Medium,49378
EV0303,2026-01-23,ORD021,launch,Low,7894
EV0304,2026-01-24,ORD019,experiment,Low,20640
EV0305,2026-01-25,ORD035,qa_check,Low,3330
EV0306,2026-01-26,ORD017,launch,Low,27502
EV0307,2026-01-27,ORD031,launch,Low,29104
EV0308,2026-01-28,ORD019,launch,Low,737
EV0309,2026-01-29,ORD008,qa_check,Medium,5315
EV0310,2026-01-30,ORD014,launch,Medium,31251
EV0311,2026-01-31,ORD035,handoff,High,31158
EV0312,2026-02-01,ORD001,qa_check,Medium,35440
EV0313,2026-02-02,ORD024,launch,Medium,39009
EV0314,2026-02-03,ORD014,launch,Medium,41753
EV0315,2026-02-04,ORD023,handoff,Low,18231
EV0316,2026-02-05,ORD035,exception,Medium,16985
EV0317,2026-02-06,ORD014,handoff,Medium,36191
EV0318,2026-02-07,ORD034,stakeholder_request,Low,4780
EV0319,2026-02-08,ORD009,handoff,High,5008
EV0320,2026-02-09,ORD017,stakeholder_request,High,9860
EV0321,2026-02-10,ORD015,exception,Medium,18009
EV0322,2026-02-11,ORD018,launch,High,39968
EV0323,2026-02-12,ORD017,qa_check,High,19908
EV0324,2026-02-13,ORD022,exception,Medium,48028
EV0325,2026-02-14,ORD023,handoff,Low,46703
EV0326,2026-02-15,ORD016,qa_check,High,32033
EV0327,2026-02-16,ORD009,handoff,Medium,5294
EV0328,2026-02-17,ORD008,handoff,Low,35140
EV0329,2026-02-18,ORD018,experiment,Low,22817
EV0330,2026-02-19,ORD029,experiment,Medium,45992
EV0331,2026-02-20,ORD018,launch,Low,26698
EV0332,2026-02-21,ORD027,stakeholder_request,High,5257
EV0333,2026-02-22,ORD030,experiment,Medium,48926
EV0334,2026-02-23,ORD004,qa_check,Low,21382
EV0335,2026-02-24,ORD001,handoff,High,18541
EV0336,2026-02-25,ORD002,qa_check,Low,23071
EV0337,2026-02-26,ORD028,launch,High,20848
EV0338,2026-02-27,ORD009,qa_check,Low,32976
EV0339,2026-02-28,ORD007,stakeholder_request,Medium,44845
EV0340,2026-03-01,ORD006,qa_check,Low,32617
EV0341,2026-03-02,ORD017,exception,Medium,42868
EV0342,2026-03-03,ORD006,handoff,Medium,36505
EV0343,2026-03-04,ORD031,handoff,High,44958
EV0344,2026-03-05,ORD008,qa_check,Medium,15000
EV0345,2026-03-06,ORD034,exception,Medium,18950
EV0346,2026-03-07,ORD027,handoff,Low,26374
EV0347,2026-03-08,ORD005,stakeholder_request,High,42770
EV0348,2026-03-09,ORD003,stakeholder_request,Medium,43107
EV0349,2026-03-10,ORD029,launch,High,16463
EV0350,2026-03-11,ORD025,handoff,Low,38884
EV0351,2026-03-12,ORD007,launch,Medium,46932
EV0352,2026-03-13,ORD014,launch,Medium,27329
EV0353,2026-03-14,ORD009,launch,High,11897
EV0354,2026-03-15,ORD007,handoff,Medium,946
EV0355,2026-03-16,ORD005,stakeholder_request,Medium,2575
EV0356,2026-03-17,ORD006,launch,Low,27780
EV0357,2026-03-18,ORD026,launch,Medium,48579
EV0358,2026-03-19,ORD030,exception,Medium,42304
EV0359,2026-03-20,ORD026,exception,High,530
EV0360,2026-03-21,ORD026,stakeholder_request,Medium,51515
EV0361,2026-03-22,ORD028,qa_check,Low,33896
EV0362,2026-03-23,ORD014,stakeholder_request,Medium,35254
EV0363,2026-03-24,ORD008,exception,High,23043
EV0364,2026-03-25,ORD019,qa_check,Low,4247
EV0365,2026-03-26,ORD031,stakeholder_request,Low,51510
EV0366,2026-03-27,ORD023,stakeholder_request,Medium,9858
EV0367,2026-03-28,ORD010,exception,Low,49998
EV0368,2026-03-29,ORD030,launch,High,2568
EV0369,2026-03-30,ORD008,launch,Medium,4081
EV0370,2026-03-31,ORD005,qa_check,Medium,2668
EV0371,2026-04-01,ORD023,launch,High,10634
EV0372,2026-04-02,ORD026,handoff,High,16669
EV0373,2026-04-03,ORD021,exception,High,28481
EV0374,2026-04-04,ORD003,experiment,Medium,8441
EV0375,2026-04-05,ORD035,qa_check,Low,44262
EV0376,2026-04-06,ORD028,stakeholder_request,High,28056
EV0377,2026-04-07,ORD002,exception,Medium,35517
EV0378,2026-04-08,ORD005,handoff,Low,34861
EV0379,2026-04-09,ORD028,qa_check,High,39989
EV0380,2026-04-10,ORD030,handoff,Medium,32767
EV0381,2026-04-11,ORD033,launch,Low,22147
EV0382,2026-04-12,ORD005,handoff,High,2754
EV0383,2026-04-13,ORD003,experiment,High,51929
EV0384,2026-04-14,ORD036,stakeholder_request,High,44597
EV0385,2026-04-15,ORD015,qa_check,Medium,23200
EV0386,2026-04-16,ORD002,handoff,High,6811
EV0387,2026-04-17,ORD010,exception,High,44929
EV0388,2026-04-18,ORD011,exception,Medium,46812
EV0389,2026-04-19,ORD021,experiment,Low,11592
EV0390,2026-04-20,ORD026,exception,Low,9802
EV0391,2026-04-21,ORD002,launch,Low,784
EV0392,2026-04-22,ORD019,handoff,Medium,46868
EV0393,2026-04-23,ORD005,stakeholder_request,Medium,4552
EV0394,2026-04-24,ORD021,handoff,Low,51800
EV0395,2026-04-25,ORD036,handoff,Low,24455
EV0396,2026-04-26,ORD003,qa_check,Medium,28132
EV0397,2026-04-27,ORD003,qa_check,Medium,15331
EV0398,2026-04-28,ORD024,exception,High,47395
EV0399,2026-04-29,ORD021,stakeholder_request,High,38292
EV0400,2026-04-30,ORD027,exception,High,4598
EV0401,2026-05-01,ORD027,stakeholder_request,Low,4929
EV0402,2026-05-02,ORD009,handoff,Medium,46417
EV0403,2026-05-03,ORD033,exception,Medium,42747
EV0404,2026-05-04,ORD020,handoff,High,24109
EV0405,2026-05-05,ORD018,exception,Low,39807
EV0406,2026-05-06,ORD028,exception,High,31149
EV0407,2026-05-07,ORD020,qa_check,Low,16598
EV0408,2026-05-08,ORD019,experiment,High,17072
EV0409,2026-05-09,ORD019,launch,High,37613
EV0410,2026-05-10,ORD023,experiment,Low,22552
EV0411,2026-05-11,ORD012,experiment,Low,23164
EV0412,2026-05-12,ORD021,handoff,High,5681
EV0413,2026-05-13,ORD025,stakeholder_request,High,27894
EV0414,2026-05-14,ORD032,qa_check,Low,31981
EV0415,2026-05-15,ORD003,stakeholder_request,Low,7526
EV0416,2026-05-16,ORD007,launch,Medium,4130
EV0417,2026-05-17,ORD015,qa_check,Medium,819
EV0418,2026-05-18,ORD007,experiment,Medium,12903
EV0419,2026-05-19,ORD023,exception,Low,5746
EV0420,2026-05-20,ORD015,experiment,High,21838
EV0421,2026-01-01,ORD010,handoff,Low,13395
EV0422,2026-01-02,ORD023,qa_check,Low,18617
EV0423,2026-01-03,ORD016,handoff,Low,45082
EV0424,2026-01-04,ORD018,experiment,Low,15164
EV0425,2026-01-05,ORD002,handoff,Medium,38189
EV0426,2026-01-06,ORD015,launch,Medium,50971
EV0427,2026-01-07,ORD018,handoff,High,44212
EV0428,2026-01-08,ORD029,qa_check,Medium,45128
EV0429,2026-01-09,ORD016,handoff,Low,18043
EV0430,2026-01-10,ORD027,experiment,High,12084
EV0431,2026-01-11,ORD005,handoff,High,22450
EV0432,2026-01-12,ORD024,stakeholder_request,Medium,23125
EV0433,2026-01-13,ORD030,qa_check,Medium,23795
EV0434,2026-01-14,ORD025,handoff,Medium,16562
EV0435,2026-01-15,ORD028,experiment,Medium,51462
EV0436,2026-01-16,ORD036,exception,Medium,23150
EV0437,2026-01-17,ORD006,experiment,High,51499
EV0438,2026-01-18,ORD031,launch,Medium,34217
EV0439,2026-01-19,ORD030,experiment,Low,992
EV0440,2026-01-20,ORD014,handoff,Low,27515
EV0441,2026-01-21,ORD028,qa_check,Medium,25641
EV0442,2026-01-22,ORD013,launch,Low,47787
EV0443,2026-01-23,ORD018,handoff,Medium,5573
EV0444,2026-01-24,ORD023,launch,Medium,33062
EV0445,2026-01-25,ORD005,exception,Medium,8358
EV0446,2026-01-26,ORD018,exception,Low,4654
EV0447,2026-01-27,ORD017,stakeholder_request,Medium,4252
EV0448,2026-01-28,ORD028,qa_check,Medium,2892
EV0449,2026-01-29,ORD025,stakeholder_request,Medium,48158
EV0450,2026-01-30,ORD026,launch,Medium,26062
EV0451,2026-01-31,ORD033,experiment,Medium,1304
EV0452,2026-02-01,ORD029,launch,High,24073
EV0453,2026-02-02,ORD025,handoff,Low,28639
EV0454,2026-02-03,ORD009,exception,Low,49837
EV0455,2026-02-04,ORD006,launch,Medium,17953
EV0456,2026-02-05,ORD016,stakeholder_request,High,1869
EV0457,2026-02-06,ORD001,stakeholder_request,High,32208
EV0458,2026-02-07,ORD002,stakeholder_request,Low,39606
EV0459,2026-02-08,ORD019,launch,Low,44092
EV0460,2026-02-09,ORD002,stakeholder_request,High,23449
EV0461,2026-02-10,ORD034,launch,High,34296
EV0462,2026-02-11,ORD020,launch,Low,39514
EV0463,2026-02-12,ORD006,launch,Low,41499
EV0464,2026-02-13,ORD014,qa_check,Medium,613
EV0465,2026-02-14,ORD034,exception,Medium,9582
EV0466,2026-02-15,ORD020,experiment,Low,22945
EV0467,2026-02-16,ORD033,qa_check,High,50056
EV0468,2026-02-17,ORD015,handoff,Medium,33509
EV0469,2026-02-18,ORD022,handoff,High,38209
EV0470,2026-02-19,ORD032,exception,High,50237
EV0471,2026-02-20,ORD001,stakeholder_request,Medium,36471
EV0472,2026-02-21,ORD005,experiment,Medium,1847
EV0473,2026-02-22,ORD012,qa_check,Medium,51502
EV0474,2026-02-23,ORD014,handoff,Low,14407
EV0475,2026-02-24,ORD001,handoff,Low,51993
EV0476,2026-02-25,ORD013,handoff,High,31627
EV0477,2026-02-26,ORD007,launch,Low,41189
EV0478,2026-02-27,ORD022,launch,Low,4864
EV0479,2026-02-28,ORD017,exception,Medium,29632
EV0480,2026-03-01,ORD022,qa_check,Low,34848
EV0481,2026-03-02,ORD028,exception,Low,11119
EV0482,2026-03-03,ORD025,exception,Low,1628
EV0483,2026-03-04,ORD031,launch,Low,44879
EV0484,2026-03-05,ORD030,exception,Medium,21733
EV0485,2026-03-06,ORD032,qa_check,High,31977
EV0486,2026-03-07,ORD004,stakeholder_request,High,33054
EV0487,2026-03-08,ORD014,experiment,High,9924
EV0488,2026-03-09,ORD008,experiment,Low,946
EV0489,2026-03-10,ORD019,exception,High,38512
EV0490,2026-03-11,ORD019,launch,Low,24546
EV0491,2026-03-12,ORD027,launch,Medium,37372
EV0492,2026-03-13,ORD005,exception,Low,34311
EV0493,2026-03-14,ORD020,qa_check,High,38744
EV0494,2026-03-15,ORD023,handoff,Low,7775
EV0495,2026-03-16,ORD033,handoff,High,31467
EV0496,2026-03-17,ORD029,qa_check,Medium,34028
EV0497,2026-03-18,ORD021,launch,Low,14192
EV0498,2026-03-19,ORD034,handoff,Low,20904
EV0499,2026-03-20,ORD004,qa_check,Low,51807
EV0500,2026-03-21,ORD006,launch,Medium,23398
EV0501,2026-03-22,ORD028,stakeholder_request,High,26089
EV0502,2026-03-23,ORD018,launch,High,8799
EV0503,2026-03-24,ORD014,stakeholder_request,Low,7564
EV0504,2026-03-25,ORD024,experiment,Low,37035
EV0505,2026-03-26,ORD023,qa_check,Medium,12599
EV0506,2026-03-27,ORD031,stakeholder_request,Medium,32251
EV0507,2026-03-28,ORD023,exception,High,21202
EV0508,2026-03-29,ORD005,handoff,Low,21089
EV0509,2026-03-30,ORD031,exception,Low,49542
